Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith
3.5720768985556792,0.24120452881875387,1000.0,0.19781979248496245,4.978725047581244,3.4060134998134926,8.384738547394736,1.4617455414824017,0.9993175699812833,130.50179237605045,1077.1015706801804,4.47384989990206e-05,1.0528567482939429e-05,0.7448559670781892,0.9995817924469425
3.3452387675967015,0.21622006499290777,1000.0,0.19781979248496245,5.7334270802428815,2.6513114671518565,8.384738547394738,2.162487188426019,0.999333574974672,123.26359613175818,1200.7154350800272,3.272706643251655e-05,9.131381532429578e-06,0.7640603566529491,0.9997436041029979
3.1662292240680294,0.1972822656322071,1000.0,0.19781979248496245,6.117533991051504,2.26720455634323,8.384738547394734,2.698271743471821,0.9991817893971581,117.53370032413297,1315.2736101832027,2.670965766631578e-05,8.109419283591816e-06,0.7722908093278462,0.9998396809818094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6381781905131154,0.248689472897503,1000.0,0.19781979248496245,4.495906896399363,3.888831650995373,8.384738547394736,1.1561073607412666,0.9991790080910362,132.60754376191557,1044.9040347283287,5.01536856120193e-05,1.095802545029469e-05,0.7366255144032922,0.9995498795445729
3.612566105013412,0.24577844737726978,1000.0,0.19781979248496245,4.737154885002641,3.647583662392095,8.384738547394736,1.2987104131001626,0.9992452378765497,131.7917839367117,1057.1931752147045,4.7807243692882576e-05,1.0790456562053422e-05,0.7407407407407407,0.9995651958516005
3.6496681977706893,0.24999985900643412,1000.0,0.19781979248496245,4.19551766839438,4.1892208790003576,8.384738547394736,1.0015030931946287,0.9991429618633665,132.97344973271336,1039.4655415764219,5.11668307284106e-05,1.1033791227792755e-05,0.7352537722908092,0.9995481732098661
3.1854093511568133,0.1992780857520631,1000.0,0.19781979248496245,6.0807403626404,2.3039981847543376,8.384738547394738,2.6392123061888415,0.9991994495611362,118.1485648570931,1302.1740977587435,2.7285392406121588e-05,8.215571809320801e-06,0.7722908093278462,0.999833626051506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.634364009859956,0.24825509108610413,1000.0,0.19781979248496245,4.542617468530423,3.8421210788643125,8.384738547394736,1.1823202276262386,0.9991900389382122,132.48607125096652,1046.719519581888,4.981857301728198e-05,1.0932976090268014e-05,0.737997256515775,0.9995572401950708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3112568432906544,0.21257176233329853,1000.0,0.19781979248496245,5.814512563120826,2.5702259842739106,8.384738547394736,2.262257326280758,0.999308670711337,122.17727275406442,1221.197286364749,3.144458670876254e-05,8.931928279384229e-06,0.765432098765432,0.9997620460567896
3.6478928952778857,0.24979721345901257,1000.0,0.19781979248496245,4.311770582881075,4.072967964513661,8.384738547394736,1.0586311064678184,0.9991487985740389,132.91691643947414,1040.3028512807164,5.1062183055196916e-05,1.1022010219230898e-05,0.7352537722908092,0.9995468485262688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6371211177130736,0.24856905666962725,1000.0,0.19781979248496245,4.509545583775456,3.87519296361928,8.384738547394736,1.1636957504081848,0.9991821106146811,132.57387891646658,1045.4066747891247,5.001868874426245e-05,1.0951086624882263e-05,0.737997256515775,0.9995589584162385
3.589719375309922,0.24319330988013985,1000.0,0.19781979248496245,4.884132568889566,3.500605978505172,8.384738547394738,1.3952248836000636,0.9992903872394409,131.06394478671052,1068.3532012816981,4.607154765295604e-05,1.0642230980373345e-05,0.7434842249657064,0.9995762291970803
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.62983398296452,0.24773957910061942,1000.0,0.19781979248496245,4.591012309998493,3.7937262373962426,8.384738547394736,1.210159094966603,0.9992025810892048,132.3417956690351,1048.8823467761028,4.938171534145451e-05,1.0903256242317621e-05,0.737997256515775,0.999554541572596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3269924121622068,0.2142580471858343,1000.0,0.19781979248496245,5.777549563158961,2.6071889842357736,8.384738547394734,2.2160072008943734,0.9993206059264934,122.68037703422362,1211.6436605516096,3.2041863371413845e-05,9.023924652243949e-06,0.765432098765432,0.9997567535681177
3.5499692294342795,0.2387216308874032,1000.0,0.19781979248496245,5.0828257090631,3.3019128383316376,8.384738547394738,1.5393579291545767,0.9993436342630718,129.79722348542816,1088.228083788277,4.317772981734429e-05,1.0387269828168073e-05,0.747599451303155,0.999598118922721
3.6425746094776206,0.24919054028232837,1000.0,0.19781979248496245,4.430923516772129,3.953815030622607,8.384738547394736,1.120670411350627,0.9991657115865462,132.7475543694944,1042.8177014032392,5.0544551679938734e-05,1.0986901387352408e-05,0.7366255144032922,0.9995528357984973
3.25365798380097,0.20644480408789007,1000.0,0.19781979248496245,5.942254283264269,2.442484264130467,8.384738547394736,2.4328731081425135,0.9992609037422179,120.33454225875182,1257.2232616476576,2.9451093436417837e-05,8.599768400048885e-06,0.7681755829903977,0.9997943745637562
3.447795779864916,0.2273805684658943,1000.0,0.19781979248496245,5.453413645224071,2.9313249021706667,8.384738547394738,1.860392084543675,0.999379885121298,126.5387141996922,1142.1402483987843,3.725229856641786e-05,9.748597304638617e-06,0.7572016460905349,0.9996732267957449
3.409960154760243,0.22323706234639135,1000.0,0.19781979248496245,5.5640606749714765,2.8206778724232615,8.384738547394738,1.9725969878975786,0.9993693101598584,125.33100661382686,1163.2035882506377,3.5548769618686644e-05,9.518079503369988e-06,0.7599451303155006,0.9997001314946262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.607522690459,0.24520683815168084,1000.0,0.19781979248496245,4.772867065350413,3.6118714820443234,8.384738547394736,1.3214387857036831,0.9992562489540333,131.63112659943,1059.6405457798262,4.746642748712222e-05,1.0757547464269484e-05,0.7407407407407407,0.9995630590244586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6412224759646628,0.24903639235851374,1000.0,0.19781979248496245,4.452648581248893,3.9320899661458446,8.384738547394738,1.1323872595960183,0.9991698690443159,132.70449417749623,1043.4586449910073,5.042876969246638e-05,1.0978041763870476e-05,0.7366255144032922,0.9995519083436466
3.3349013248166464,0.21510760857836478,1000.0,0.19781979248496245,5.758596945989996,2.62614160140474,8.384738547394736,2.1927975791212804,0.9993263200141457,122.93319526594654,1206.8872236233165,3.236166308602981e-05,9.070337007750939e-06,0.7640603566529491,0.9997470860757275
3.5551658040518586,0.23930433076566698,1000.0,0.19781979248496245,5.059517833044991,3.3252207143497445,8.384738547394736,1.5215584972182494,0.9993382518995044,129.96285206749823,1085.5961186009922,4.355699724219349e-05,1.0420357536535714e-05,0.747599451303155,0.9995984787393937
3.4406107062219466,0.22659136328347673,1000.0,0.19781979248496245,5.475224317040956,2.9095142303537807,8.384738547394736,1.881834520663334,0.9993785905870585,126.30941493700418,1146.092749170954,3.694321923822675e-05,9.704560681132311e-06,0.7572016460905349,0.9996751233324224
3.5232181030546563,0.23573098613748986,1000.0,0.19781979248496245,5.193951259756791,3.1907872876379444,8.384738547394736,1.6277961492073438,0.9993649731792474,128.94444935661198,1101.9411352991222,4.144439432383933e-05,1.021776413925791e-05,0.7503429355281206,0.9996166293666912
3.6374444444337666,0.24860588588923874,1000.0,0.19781979248496245,4.505437279237931,3.8793012681568073,8.384738547394738,1.161404327171172,0.9991811654254138,132.58417600999493,1045.2528909860116,5.0047471641154954e-05,1.095321130891133e-05,0.737997256515775,0.999559163966472
3.5650688608870373,0.24041634835311512,1000.0,0.19781979248496245,5.0132027019082495,3.3715358454864868,8.384738547394736,1.4869195914436089,0.9993267774175408,130.27846414932458,1080.608714484598,4.422488777680426e-05,1.0483701307274026e-05,0.746227709190672,0.9995901594874734
3.4833672441359127,0.23130386925818433,1000.0,0.19781979248496245,5.338846396797715,3.0458921505970196,8.384738547394734,1.7528021784196324,0.9993798980376273,127.67360563861516,1122.891882398602,3.913715767782052e-05,9.968225383045076e-06,0.753543667123914,0.9996425002097258
3.0862162094309955,0.18904333555652086,1000.0,0.19781979248496245,6.262511204808427,2.1222273425863096,8.384738547394736,2.9509143903388075,0.999107172074597,114.96596204301,1372.2773238988614,2.4584272695409514e-05,7.675066607645721e-06,0.775034293552812,0.9998740275734623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3087931127207875,0.21230822209639127,1000.0,0.19781979248496245,5.820213474536187,2.564525072858551,8.384738547394738,2.269509288926031,0.9993067547014146,122.09848942228759,1222.7040829839684,3.134453060057649e-05,8.917584412882074e-06,0.765432098765432,0.9997628783927991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.615988785239603,0.2461666694183024,1000.0,0.19781979248496245,4.7115011084279566,3.673237438966778,8.384738547394734,1.282656290727894,0.9992374060504094,131.900808847119,1055.5374663702326,4.819434645528638e-05,1.0812683999863428e-05,0.7407407407407407,0.9995667453030617
3.5061974335054815,0.2338360165924558,1000.0,0.19781979248496245,5.258385273324319,3.1263532740704156,8.384738547394734,1.6819549207495874,0.9993735426728048,128.40173216598157,1110.8117175647583,4.0508990645234816e-05,1.011066070673417e-05,0.7517146776406035,0.9996271973336438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6266891641404126,0.24738195435532273,1000.0,0.19781979248496245,4.62138985997091,3.7633486874238287,8.384738547394738,1.2279993813526875,0.9992109495487715,132.24163391744943,1050.388054955025,4.909244877817059e-05,1.088264202934646e-05,0.7393689986282579,0.9995624946976229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.391804899379336,0.22125965469839587,1000.0,0.19781979248496245,5.613832130135632,2.770906417259104,8.384738547394736,2.025991240688909,0.9993612321370093,124.75126853092611,1173.5337439577174,3.4720172218109585e-05,9.408613117930634e-06,0.7613168724279834,0.9997135376513206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6496012167354115,0.24999221212548123,1000.0,0.19781979248496245,4.215768365305065,4.168970182089672,8.384738547394736,1.0112253581031696,0.9991431838250844,132.97131678222743,1039.4971130234462,5.123118988527043e-05,1.1033255918765864e-05,0.7352537722908092,0.9995481228493983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.360601727728333,0.21787757633672533,1000.0,0.19781979248496245,5.69514329195781,2.6895952554369247,8.384738547394734,2.1174722406448603,0.9993436315872283,123.75452114048613,1191.6366517361482,3.3356753850695826e-05,9.22224707741448e-06,0.7626886145404662,0.99973121095207
3.3302226587649493,0.21460487209184345,1000.0,0.19781979248496245,5.76983985257395,2.6148986948207877,8.384738547394738,2.2065251950303133,0.9993229536304414,122.78363979304696,1209.6973440311215,3.2163519936738314e-05,9.042882623728147e-06,0.7640603566529491,0.9997486667615189
3.456825867551536,0.2283739850547179,1000.0,0.19781979248496245,5.425411002731854,2.9593275446628837,8.384738547394738,1.8333256190300822,0.9993808958017821,126.82686346707497,1137.2038514078272,3.772814894018701e-05,9.804112157939379e-06,0.755829903978052,0.9996625720150615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.588777952261155,0.24308702126885415,1000.0,0.19781979248496245,4.889512698073465,3.4952258493212716,8.384738547394736,1.3989118039462158,0.9992920011290563,131.03395009795292,1068.817129146699,4.5973850799015104e-05,1.0636129498964538e-05,0.7434842249657064,0.9995759655120772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5612418120533333,0.23998636328149464,1000.0,0.19781979248496245,5.031414635262836,3.3533239121319,8.384738547394736,1.50042607487449,0.999331430566883,130.15649924334411,1082.5317187168714,4.3961685337888946e-05,1.045917567875042e-05,0.746227709190672,0.999589677435944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.534510798759625,0.23699161460557044,1000.0,0.19781979248496245,5.14868483460744,3.2360537127872955,8.384738547394736,1.5910381259317068,0.9993571797761089,129.30446872054335,1096.1185579051855,4.213472026030646e-05,1.0289089331387713e-05,0.7489711934156378,0.9996070782455507
3.647976144450546,0.24980671463779427,1000.0,0.19781979248496245,4.30893986723225,4.075798680162486,8.384738547394736,1.0572013500579645,0.9991485269846733,132.9195674706113,1040.2635630731704,5.102542486536257e-05,1.1022546063924956e-05,0.7366255144032922,0.9995566810103749
3.637824512852413,0.24864918118361448,1000.0,0.19781979248496245,4.500537654006896,3.884200893387838,8.384738547394734,1.1586778793208823,0.9991800501138154,132.59628013961134,1045.0721657486706,5.0071279903699016e-05,1.0955770178557553e-05,0.737997256515775,0.9995594067156945
3.4328097588084745,0.2257357540128948,1000.0,0.19781979248496245,5.498458734618167,2.8862798127765714,8.384738547394738,1.905033153846822,0.9993768127966753,126.0604364250764,1150.4090389286557,3.640845126974299e-05,9.657068231326889e-06,0.7585733882030177,0.999685478050428
3.5226277985755323,0.23566516313078906,1000.0,0.19781979248496245,5.196258752157821,3.188479795236915,8.384738547394736,1.6296978766872572,0.9993653317145834,128.9256287856507,1102.2468691551908,4.143959345381831e-05,1.0214048131823592e-05,0.7503429355281206,0.999616664299475
3.647962175396955,0.2498051203478868,1000.0,0.19781979248496245,4.309419638841839,4.075318908552897,8.384738547394736,1.0574435364549344,0.9991485725711295,132.9191226327298,1040.2701553930876,5.104733433447322e-05,1.10223817148049e-05,0.7352537722908092,0.999546899841025
3.649302090589994,0.24995806357091455,1000.0,0.19781979248496245,4.246667450664057,4.1380710967306795,8.384738547394736,1.0262432305764815,0.999144173371434,132.961791366576,1039.6381247072609,5.1170955415525353e-05,1.1031307106131168e-05,0.7352537722908092,0.9995478983233068
3.3770084492281565,0.21965328552376076,1000.0,0.19781979248496245,5.6530165872143625,2.7317219601803737,8.384738547394736,2.069396764977171,0.9993533870551559,124.27867181613392,1182.0624821547794,3.402905835668351e-05,9.320046201385495e-06,0.7613168724279834,0.9997183009209045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5252866284426037,0.2359616989581046,1000.0,0.19781979248496245,5.185821072958437,3.1989174744363016,8.384738547394738,1.6211174919016187,0.9993636772947931,129.0103988030463,1100.870870097177,4.154282511209832e-05,1.0230778142910003e-05,0.7503429355281206,0.9996165196639972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6459202832335804,0.2495721227096616,1000.0,0.19781979248496245,4.365809225199375,4.018929322195361,8.384738547394736,1.086311521102971,0.9991551734240168,132.8540990018727,1041.2344961991248,5.084741484080686e-05,1.1009021194185019e-05,0.008230452674897118,0.9996966543555666
3.5144049783023013,0.2347490269476805,1000.0,0.19781979248496245,5.2278411357315955,3.156897411663143,8.384738547394738,1.6560060255418376,0.9993698254271652,128.6634491488681,1106.5199270303785,4.0861616104370755e-05,1.0162284998112626e-05,0.7517146776406035,0.999626354314503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4791300843539936,0.23083513027456645,1000.0,0.19781979248496245,5.353129345605719,3.0316092017890153,8.384738547394734,1.7657715718921578,0.9993804824474617,127.53844738914454,1125.1571765848992,3.867221116270463e-05,9.942101780280632e-06,0.755829903978052,0.9996577542171728
3.6052614884087157,0.24495073149221702,1000.0,0.19781979248496245,4.788173744857232,3.596564802537504,8.384738547394736,1.3313186353486544,0.9992609862579269,131.55909391073806,1060.7407833558036,4.731659345775152e-05,1.074284803464619e-05,0.7407746109163575,0.9995623968745379
3.6430883775174965,0.24924912162850532,1000.0,0.19781979248496245,4.422129220752102,3.9626093266426343,8.384738547394736,1.1159639662229335,0.999164116335768,132.76391575676374,1042.5743293851792,5.059298139579332e-05,1.0990375727584062e-05,0.7366255144032922,0.9995531921926375
3.4380644362748645,0.22631194562264545,1000.0,0.19781979248496245,5.482858017117599,2.901880530277137,8.384738547394736,1.8894154876162224,0.9993780566714323,126.2281498961709,1147.4987378009687,3.682353302063063e-05,9.689010069360112e-06,0.7572016460905349,0.9996758093318268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5248248265496263,0.2359101840920696,1000.0,0.19781979248496245,5.187642186209598,3.1970963611851393,8.384738547394738,1.6226105190919484,0.9993639718963101,128.99567560559635,1101.1096634458072,4.147581026402549e-05,1.022792221834338e-05,0.7503429355281206,0.999616542469766
3.641400765393458,0.24905671578977473,1000.0,0.19781979248496245,4.449889181024064,3.9348493663706727,8.384738547394736,1.1308918758250817,0.9991693242754147,132.71017202973508,1043.3740952148453,5.042396711054493e-05,1.0979235592658183e-05,0.7366255144032922,0.9995520297414162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3572370191016425,0.21751412462513467,1000.0,0.19781979248496245,5.7036210069048865,2.6811175404898497,8.384738547394736,2.1273297126178266,0.9993414963024895,123.647011539496,1193.6155630488176,3.3233355141854725e-05,9.20231449819777e-06,0.7626886145404662,0.9997323306191755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1835070879303204,0.19907978370878598,1000.0,0.19781979248496245,6.0844281429662095,2.3003104044285267,8.384738547394736,2.6450465690423997,0.9991976958045539,118.08759408912684,1303.4638958638525,2.7239725479679018e-05,8.205001028677953e-06,0.7722908093278462,0.9998342271766215
3.649629427532544,0.24999543279596625,1000.0,0.19781979248496245,4.210288313402572,4.174450233992164,8.384738547394736,1.0085851016065737,0.999143090357162,132.97221512968704,1039.483815702805,5.119240679178985e-05,1.1033492783805592e-05,0.7352537722908092,0.9995481440562409
3.649649927176395,0.24999777313719523,1000.0,0.19781979248496245,4.204881547969452,4.179856999425285,8.384738547394736,1.00598693891863,0.9991430224223042,132.97286792227786,1039.4741532503404,5.1218985962797094e-05,1.1033671201394763e-05,0.7352537722908092,0.9995481594698352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5994505182307877,0.2442930646739183,1000.0,0.19781979248496245,4.825788148499243,3.5589503988954925,8.384738547394736,1.3559582482512005,0.9992726088572202,131.37397322503347,1063.5766971135959,4.6825880347083656e-05,1.0705202044911256e-05,0.7416552354823959,0.9995664702321861
3.5094891125438057,0.23420201326789133,1000.0,0.19781979248496245,5.246247416351589,3.138491131043148,8.384738547394736,1.671582680116697,0.9993721406738464,128.50669809518882,1109.0872574314242,4.062805105295301e-05,1.0131381937442944e-05,0.7517146776406035,0.9996268352862082
3.205740205247331,0.20140241090749905,1000.0,0.19781979248496245,6.040773221064023,2.3439653263307134,8.384738547394736,2.577159804031897,0.9992180524256689,118.80005758093252,1288.5163862624186,2.7921403988135675e-05,8.328982421099106e-06,0.7709190672153634,0.9998217538003955
3.5943103244213495,0.2437119038101493,1000.0,0.19781979248496245,4.857258220538326,3.52748032685641,8.384738547394736,1.376976700212238,0.9992822509607734,131.2102132286361,1066.0954497161642,4.640541721597207e-05,1.067187221801044e-05,0.7434842249657064,0.9995775911923448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.628284526904885,0.24756335112803296,1000.0,0.19781979248496245,4.6062602903541405,3.778478257040596,8.384738547394736,1.2190781518382707,0.9992067385875738,132.2924461901039,1049.6237760795964,4.9241938560759925e-05,1.089313025739592e-05,0.737997256515775,0.999553652392074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5498165014024887,0.23870451385548228,1000.0,0.19781979248496245,5.083501169864477,3.30123737753026,8.384738547394738,1.5398775030432905,0.9993437867902994,129.79235550325959,1088.30559305549,4.316980998983087e-05,1.0386302414413197e-05,0.747599451303155,0.9995981098200837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.33581310039594,0.2152056363354149,1000.0,0.19781979248496245,5.75639529447137,2.628343252923366,8.384738547394736,2.1901231081856753,0.9993269715528601,122.96233923374271,1206.3408125431038,3.238740110870288e-05,9.075768606097837e-06,0.7640603566529491,0.9997467777439323
